鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
南竿鄉,土地,仁愛段469地號,69.51,,,,1111122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,15106,,0.0,0,,RPPNMLMLJIHGFAZ56DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,珠螺段278-1地號,252.89,,,,1111128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229500,908,,0.0,0,,RPPNMLSLJIHGFAZ17DA,0.0,0.0,0.0,無,,109_01
莒光鄉,土地,大坪段233地號,86.53,,,,1111129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,1849,,0.0,0,,RPPNMLTLJIHGFAZ27DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,珠螺段265地號,233.35,,,,1111129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,396631,1700,,0.0,0,,RPQNMLTLJIHGFAZ37DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,仁愛段465地號,134.83,,,,1111003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,14833,,0.0,0,,RPPNMLOJIIHGFAZ09DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,津沙段605地號,162.47,,,,1111003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6155,,0.0,0,,RPPNMLSJJIHGFAZ96DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,復興段630地號,140.72,,,,1110908,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,2132,,0.0,0,,RPPNMLOKRHHGFAZ37DA,0.0,0.0,0.0,無,,109_01
北竿鄉,土地,塘岐段338地號,187.19,,,,1110925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,26711,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRLIIHGFAZ96DA,0.0,0.0,0.0,無,,109_01
北竿鄉,土地,塘岐段175地號,344.44,,,,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,289330,840,,0.0,0,政府機關標讓售；,RPPNMLOLQHHGFAZ37DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,福沃段22-2地號,431.04,,,,1110822,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1422432,3300,,0.0,0,,RPPNMLLLRHHGFAZ17DA,0.0,0.0,0.0,無,,109_01
北竿鄉,土地,芹壁段620-1地號,27.81,,,,1110706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38100,1370,,0.0,0,地清或未辦繼承標售；,RPPNMLLJRHHGFAZ96DA,0.0,0.0,0.0,無,,109_01
北竿鄉,土地,里段911-14地號,1665.73,,,,1110711,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKJIHGFAZ96DA,0.0,0.0,0.0,無,,109_01
南竿鄉,土地,福沃段386-2地號,3.1,,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43400,14000,,0.0,0,政府機關標讓售；,RPPNMLPKQHHGFAZ37DA,0.0,0.0,0.0,無,,109_02
北竿鄉,土地,里段690地號,142.75,,,,1110808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,396666,2779,,0.0,0,政府機關標讓售；,RPPNMLSKQHHGFAZ67DA,0.0,0.0,0.0,無,,109_02
北竿鄉,土地,里段584地號,132.0,,,,1110704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,22727,,0.0,0,,RPPNMLOJPHHGFAZ07DA,0.0,0.0,0.0,無,,109_02
東引鄉,土地,東引西段677-1地號,2.08,,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,9615,,0.0,0,,RPQNMLMLPHHGFAZ17DA,0.0,0.0,0.0,無,2.0,109_02
東引鄉,土地,東引西段677-1地號,2.08,,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,9615,,0.0,0,,RPPNMLMLPHHGFAZ07DA,0.0,0.0,0.0,無,2.0,109_02
北竿鄉,土地,塘岐段61地號,713.55,,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1290000,1808,,0.0,0,,RPQNMLKLPHHGFAZ96DA,0.0,0.0,0.0,無,,109_02
南竿鄉,土地,介壽段145-1地號,4.77,,,,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000,1677,,0.0,0,,RPPNMLOJQHHGFAZ17DA,0.0,0.0,0.0,無,,109_02
東引鄉,土地,東引西段425地號,37.8,,,,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,79365,,0.0,0,,RPPNMLLMQHHGFAZ17DA,0.0,0.0,0.0,無,,109_02
北竿鄉,土地,午沙段68地號,247.31,,,,1110621,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1075370,4348,,0.0,0,,RPPNMLNLOHHGFAZ07DA,0.0,0.0,0.0,無,4.0,109_02
南竿鄉,土地,清水段912地號,82.08,,,,1110610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,2437,,0.0,0,,RPPNMLOLOHHGFAZ17DA,0.0,0.0,0.0,無,,109_02
北竿鄉,土地,塘岐段766-1地號,1.1,,,,1110630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500,5000,,0.0,0,協議價購；,RPPNMLSJPHHGFAZ47DA,0.0,0.0,0.0,無,,109_02
南竿鄉,土地,清水段365地號,283.74,,,,1110524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,8811,,0.0,0,,RPPNMLNKOHHGFAZ96DA,0.0,0.0,0.0,無,,109_02
北竿鄉,土地,橋仔段126地號,133.32,,,,1110309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,29253,,0.0,0,,RPPNMLKLNHHGFAZ66DA,0.0,0.0,0.0,無,,109_02
南竿鄉,土地,福沃段249-16地號,13.0,,,,1110526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144300,11100,,0.0,0,,RPPNMLQLNHHGFAZ27DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,介壽段1881地號,78.0,,,,1110414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,592800,7600,,0.0,0,,RPPNMLOKMHHGFAZ86DA,0.0,0.0,0.0,無,,109_03
東引鄉,土地,東引西段529地號,39.06,,,,1110426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139121,3562,,0.0,0,,RPPNMLQLMHHGFAZ17DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,仁愛段449地號,222.3,,,,1110321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,999000,4494,,0.0,0,,RPPNMLMLLHHGFAZ66DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,仁愛段755地號,64.87,,,,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,291915,4500,,0.0,0,,RPQNMLMLLHHGFAZ76DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,介壽段33地號,546.5,,,,1110316,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3955958,7239,,0.0,0,,RPPNMLRKLHHGFAZ07DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,介壽段34地號,134.77,,,,1110316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,991652,7358,,0.0,0,,RPQNMLRKLHHGFAZ17DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,介壽段850地號,6.1,,,,1110329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,4918,,0.0,0,,RPPNMLTLLHHGFAZ37DA,0.0,0.0,0.0,無,1.0,109_03
北竿鄉,土地,里段772地號,1331.65,,,,1110331,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,3229,,0.0,0,,RPPNMLRJMHHGFAZ07DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,四維段292-3地號,153.88,,,,1110330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4549,,0.0,0,,RPPNMLSJMHHGFAZ17DA,0.0,0.0,0.0,無,,109_03
東引鄉,土地,東引西段851地號,545.24,,,,1110310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,459,,0.0,0,,RPPNMLKKLHHGFAZ98DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,四維段197地號,683.31,,,,1110317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2927,,0.0,0,,RPPNMLPLNHHGFAZ17DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,清水段141地號,31.94,,,,1110325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397014,12430,,0.0,0,政府機關標讓售；,RPQNMLMKMHHGFAZ76DA,0.0,0.0,0.0,無,,109_03
南竿鄉,土地,清水段745地號,39.25,,,,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,506718,12910,,0.0,0,政府機關標讓售；,RPPNMLPLKHHGFAZ86DA,0.0,0.0,0.0,無,,109_03
,土地,地號,0.0,,,,1101109,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,0,,0.0,0,,RPQNMLSLLHHGFAZ37DA,0.0,0.0,0.0,無,,109_03
北竿鄉,土地,后沃段142地號,40.51,,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,17280,,0.0,0,,RPPNMLTJKHHGFAZ07DA,0.0,0.0,0.0,無,,109_04
北竿鄉,房地(土地+建物),連江縣北竿鄉連江縣北竿鄉塘岐村１３９號,82.45,,,,1110110,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,6007.0,50.0,0,0,0,無,無,1000000,20000,,0.0,0,,RPPNMLLKJHHGFAZ88DA,50.0,0.0,0.0,無,,109_04
北竿鄉,土地,塘岐段188-2地號,271.71,,,,1110120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,767817,2826,,0.0,0,,RPPNMLKLJHHGFAZ88DA,0.0,0.0,0.0,無,,109_04
莒光鄉,土地,福正段875地號,175.86,,,,1101210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68585,390,,0.0,0,,RPPNMLKKKIGGFAZ88DA,0.0,0.0,0.0,無,,109_04
南竿鄉,土地,介壽段974地號,236.44,,,,1101222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1796944,7600,,0.0,0,,RPQNMLMLKIGGFAZ66DA,0.0,0.0,0.0,無,,109_04
北竿鄉,土地,橋仔段210-1地號,152.03,,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570113,3750,,0.0,0,,RPPNMLNLKIGGFAZ66DA,0.0,0.0,0.0,無,,109_04
南竿鄉,土地,介壽段1614地號,35.01,,,,1101227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266076,7600,,0.0,0,,RPPNMLSLKIGGFAZ17DA,0.0,0.0,0.0,無,,109_04
北竿鄉,土地,塘岐段920-27地號,41.9,,,,1101216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,656573,15670,,0.0,0,政府機關標讓售；,RPPNMLMLKIGGFAZ56DA,0.0,0.0,0.0,無,,109_04
北竿鄉,土地,白沙段37地號,99.16,,,,1101214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,9278,,0.0,0,,RPPNMLPKJHHGFAZ66DA,0.0,0.0,0.0,無,,109_04
南竿鄉,土地,津沙段493地號,4.5,,,,1101202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18914,4203,,0.0,0,,RPPNMLLLKIGGFAZ09DA,0.0,0.0,0.0,無,,109_04
南竿鄉,土地,四維段1043-9地號,965.83,,,,1101110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJKIGGFAZ09DA,0.0,0.0,0.0,無,,109_04
北竿鄉,土地,白沙段69地號,221.51,,,,1101111,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,22572,,0.0,0,,RPPNMLOJJHHGFAZ09DA,0.0,0.0,0.0,無,,109_04
